"Lake_ID","year","value","raw_value"
"LDC21",1987,13.0454612235258,13.0454612235258
"LDC21",1988,13.4971915333344,13.4971915333344
"LDC21",1989,14.1758673370347,14.1758673370347
"LDC21",1990,13.2855050184347,13.2855050184347
"LDC21",1991,12.9578540694862,12.9578540694862
"LDC21",1992,13.1254654039883,13.1254654039883
"LDC21",1993,13.0724620438073,13.0724620438073
"LDC21",1994,13.7837109822803,13.7837109822803
"LDC21",1995,12.7489574840401,12.7489574840401
"LDC21",1996,12.5771250665646,12.5771250665646
"LDC21",1997,13.2514850464413,13.2514850464413
"LDC21",1998,12.7944494401419,12.7944494401419
"LDC21",1999,13.1424094513624,13.1424094513624
"LDC21",2000,13.537201188205,13.537201188205
"LDC21",2001,13.0470585691522,13.0470585691522
"LDC21",2002,13.8507545896417,13.8507545896417
"LDC21",2003,13.4680162061563,13.4680162061563
"LDC21",2004,12.8341428818298,12.8341428818298
"LDC21",2005,12.9153451833532,12.9153451833532
"LDC21",2006,14.1003355886035,14.1003355886035
"LDC21",2007,12.6401172000834,12.6401172000834
"LDC21",2008,12.5092019016178,12.5092019016178
"LDC21",2009,12.6478519510083,12.6478519510083
"LDC21",2010,12.8547799387382,12.8547799387382
"LDC21",2011,13.5214927798531,13.5214927798531
"LDC21",2012,12.6702002424531,12.6702002424531
"LDC21",2013,13.6503535696117,13.6503535696117
"LDC21",2014,13.8696096627327,13.8696096627327
"LDC21",2015,13.8150299805308,13.8150299805308
"LDC21",2016,13.3600856103964,13.3600856103964
"LDC21",2017,13.9598374539843,13.9598374539843
"LDC21",2018,14.2842580680459,14.2842580680459
"LDC25",1959,11.6956492534833,11.6956492534833
"LDC25",1960,11.4228678647506,11.4228678647506
"LDC25",1961,11.0546664693984,11.0546664693984
"LDC25",1962,10.1282917982521,10.1282917982521
"LDC25",1963,11.1755798701681,11.1755798701681
"LDC25",1964,10.6831768497336,10.6831768497336
"LDC25",1965,11.027480701829,11.027480701829
"LDC25",1966,11.1022389356613,11.1022389356613
"LDC25",1967,11.06551496183,11.06551496183
"LDC25",1968,10.8773352099391,10.8773352099391
"LDC25",1969,10.4914486354942,10.4914486354942
"LDC25",1970,11.1587691688447,11.1587691688447
"LDC25",1971,11.2495589661063,11.2495589661063
"LDC25",1972,10.4680585864212,10.4680585864212
"LDC25",1973,11.2744375109171,11.2744375109171
"LDC25",1974,10.8917752653147,10.8917752653147
"LDC25",1975,11.1690219332449,11.1690219332449
"LDC25",1976,11.0396545323343,11.0396545323343
"LDC25",1977,10.526055242835,10.526055242835
"LDC25",1978,10.3529618033612,10.3529618033612
"LDC25",1979,10.6822176797834,10.6822176797834
"LDC25",1980,10.3915270951655,10.3915270951655
"LDC25",1981,11.5417616888559,11.5417616888559
"LDC25",1982,12.3114538326098,12.3114538326098
"LDC25",1983,11.4373625029584,11.4373625029584
"LDC25",1984,11.1689553400964,11.1689553400964
"LDC25",1985,11.0806071014184,11.0806071014184
"LDC25",1986,10.9294355061181,10.9294355061181
"LDC25",1987,11.5967392079815,11.5967392079815
"LDC25",1988,11.7692542002353,11.7692542002353
"LDC25",1989,12.1722349551701,12.1722349551701
"LDC25",1990,11.1574908906841,11.1574908906841
"LDC25",1991,11.2838033621964,11.2838033621964
"LDC25",1992,11.5006967022099,11.5006967022099
"LDC25",1993,11.2130502155578,11.2130502155578
"LDC25",1994,11.6618089680629,11.6618089680629
"LDC25",1995,10.6980044166487,10.6980044166487
"LDC25",1996,10.8816883960226,10.8816883960226
"LDC25",1997,11.5359053446905,11.5359053446905
"LDC25",1998,10.9917952650511,10.9917952650511
"LDC25",1999,11.3493133830892,11.3493133830892
"LDC25",2000,11.8961014735469,11.8961014735469
"LDC25",2001,11.3705030786307,11.3705030786307
"LDC25",2002,11.9436971185558,11.9436971185558
"LDC25",2003,11.6228671590564,11.6228671590564
"LDC25",2004,10.9972195353332,10.9972195353332
"LDC25",2005,10.7782193563823,10.7782193563823
"LDC25",2006,12.5156210911554,12.5156210911554
"LDC25",2007,11.0103581752419,11.0103581752419
"LDC25",2008,10.7560349839682,10.7560349839682
"LDC25",2009,10.9552728747294,10.9552728747294
"LDC25",2010,11.1064661744812,11.1064661744812
"LDC25",2011,11.7144067546231,11.7144067546231
"LDC25",2012,10.9690986369475,10.9690986369475
"LDC25",2013,11.8089897581505,11.8089897581505
"LDC25",2014,11.9374235323888,11.9374235323888
"LDC25",2015,11.9030653553695,11.9030653553695
"LDC25",2016,11.7285041089052,11.7285041089052
"LDC25",2017,11.8889960657546,11.8889960657546
"LDC25",2018,12.1621191183802,12.1621191183802
"LDC51",1959,13.2139998646945,13.2139998646945
"LDC51",1960,12.9330074527223,12.9330074527223
"LDC51",1961,12.360246274224,12.360246274224
"LDC51",1962,11.0234015250034,11.0234015250034
"LDC51",1963,12.1798080986533,12.1798080986533
"LDC51",1964,12.091199667809,12.091199667809
"LDC51",1965,12.4817872978849,12.4817872978849
"LDC51",1966,12.7571285399136,12.7571285399136
"LDC51",1967,12.4058037331896,12.4058037331896
"LDC51",1968,12.2558159273875,12.2558159273875
"LDC51",1969,12.1105646041436,12.1105646041436
"LDC51",1970,12.4306499120132,12.4306499120132
"LDC51",1971,12.2295016587416,12.2295016587416
"LDC51",1972,11.8151058167167,11.8151058167167
"LDC51",1973,12.8530998349088,12.8530998349088
"LDC51",1974,12.8714768599688,12.8714768599688
"LDC51",1975,12.7813734173895,12.7813734173895
"LDC51",1976,13.0795798555133,13.0795798555133
"LDC51",1977,12.2776182073923,12.2776182073923
"LDC51",1978,11.5058375837698,11.5058375837698
"LDC51",1979,12.3181557530696,12.3181557530696
"LDC51",1980,12.0831217450369,12.0831217450369
"LDC51",1981,12.6016661017641,12.6016661017641
"LDC51",1982,13.1984327772233,13.1984327772233
"LDC51",1983,12.330148139182,12.330148139182
"LDC51",1984,11.9290107009618,11.9290107009618
"LDC51",1985,11.6734319236652,11.6734319236652
"LDC51",1986,12.2126483400694,12.2126483400694
"LDC51",1987,13.4558540822863,13.4558540822863
"LDC51",1988,13.6304219892314,13.6304219892314
"LDC51",1989,13.9291694759453,13.9291694759453
"LDC51",1990,12.8992340520903,12.8992340520903
"LDC51",1991,12.8097949488083,12.8097949488083
"LDC51",1992,12.9990291351127,12.9990291351127
"LDC51",1993,12.9409823484107,12.9409823484107
"LDC51",1994,13.830601891691,13.830601891691
"LDC51",1995,12.6797177559611,12.6797177559611
"LDC51",1996,12.43373094344,12.43373094344
"LDC51",1997,13.3706627506236,13.3706627506236
"LDC51",1998,13.1348751598492,13.1348751598492
"LDC51",1999,13.5499188857591,13.5499188857591
"LDC51",2000,13.9540494011084,13.9540494011084
"LDC51",2001,13.3277315930127,13.3277315930127
"LDC51",2002,13.7418064721276,13.7418064721276
"LDC51",2003,13.515830768211,13.515830768211
"LDC51",2004,12.9372678616504,12.9372678616504
"LDC51",2005,13.0037906350878,13.0037906350878
"LDC51",2006,14.4112134525416,14.4112134525416
"LDC51",2007,12.9162470747029,12.9162470747029
"LDC51",2008,12.6931230242855,12.6931230242855
"LDC51",2009,13.0138385393172,13.0138385393172
"LDC51",2010,13.0707899476554,13.0707899476554
"LDC51",2011,13.5848759357034,13.5848759357034
"LDC51",2012,12.8209372124013,12.8209372124013
"LDC51",2013,13.8553892908388,13.8553892908388
"LDC51",2014,13.8754034045798,13.8754034045798
"LDC51",2015,14.0448822522716,14.0448822522716
"LDC51",2016,13.386265775997,13.386265775997
"LDC51",2017,14.1957488023584,14.1957488023584
"LDC51",2018,14.3898500048345,14.3898500048345
"LDC63",1959,8.98066139541289,8.98066139541289
"LDC63",1960,8.72646866776644,8.72646866776644
"LDC63",1961,8.73895315560606,8.73895315560606
"LDC63",1962,7.73717191317259,7.73717191317259
"LDC63",1963,8.46600394788098,8.46600394788098
"LDC63",1964,8.24122892686021,8.24122892686021
"LDC63",1965,8.60297266965465,8.60297266965465
"LDC63",1966,8.44035894000328,8.44035894000328
"LDC63",1967,8.47928729838286,8.47928729838286
"LDC63",1968,8.40122090827687,8.40122090827687
"LDC63",1969,8.05154198096446,8.05154198096446
"LDC63",1970,8.39910562724513,8.39910562724513
"LDC63",1971,8.36301683837808,8.36301683837808
"LDC63",1972,7.98730938152436,7.98730938152436
"LDC63",1973,8.53747378814229,8.53747378814229
"LDC63",1974,8.13591301335343,8.13591301335343
"LDC63",1975,8.47263790421365,8.47263790421365
"LDC63",1976,8.4088403624958,8.4088403624958
"LDC63",1977,8.08526840951142,8.08526840951142
"LDC63",1978,8.22579270299894,8.22579270299894
"LDC63",1979,8.19195148876815,8.19195148876815
"LDC63",1980,7.93328872024239,7.93328872024239
"LDC63",1981,9.03953156642091,9.03953156642091
"LDC63",1982,9.76686763037789,9.76686763037789
"LDC63",1983,9.18059115495428,9.18059115495428
"LDC63",1984,8.52624768261226,8.52624768261226
"LDC63",1985,8.55409337276126,8.55409337276126
"LDC63",1986,8.79410691931723,8.79410691931723
"LDC63",1987,9.40712781195333,9.40712781195333
"LDC63",1988,9.46763302719776,9.46763302719776
"LDC63",1989,10.158140482119,10.158140482119
"LDC63",1990,8.7336626653672,8.7336626653672
"LDC63",1991,8.64902437611156,8.64902437611156
"LDC63",1992,8.89152812872899,8.89152812872899
"LDC63",1993,8.76114109972405,8.76114109972405
"LDC63",1994,9.48501319065694,9.48501319065694
"LDC63",1995,8.97256631194609,8.97256631194609
"LDC63",1996,9.20987647434445,9.20987647434445
"LDC63",1997,9.70794935119818,9.70794935119818
"LDC63",1998,8.97723246456409,8.97723246456409
"LDC63",1999,9.26635120647247,9.26635120647247
"LDC63",2000,9.68243935398039,9.68243935398039
"LDC63",2001,9.26917165797374,9.26917165797374
"LDC63",2002,9.68187237526215,9.68187237526215
"LDC63",2003,9.7173130313789,9.7173130313789
"LDC63",2004,9.11584565264558,9.11584565264558
"LDC63",2005,9.10259858524265,9.10259858524265
"LDC63",2006,10.3534613520731,10.3534613520731
"LDC63",2007,9.19453977333582,9.19453977333582
"LDC63",2008,8.97153464008044,8.97153464008044
"LDC63",2009,9.16035248451712,9.16035248451712
"LDC63",2010,9.31145095900741,9.31145095900741
"LDC63",2011,10.00959932147,10.00959932147
"LDC63",2012,9.22199104351198,9.22199104351198
"LDC63",2013,9.6401911521171,9.6401911521171
"LDC63",2014,10.0562008262546,10.0562008262546
"LDC63",2015,10.0254810021149,10.0254810021149
"LDC63",2016,9.91356904971687,9.91356904971687
"LDC63",2017,9.69313358756992,9.69313358756992
"LDC63",2018,10.1671405966251,10.1671405966251
"LEJ85",1959,15.965494636575,15.965494636575
"LEJ85",1960,15.7043131321594,15.7043131321594
"LEJ85",1961,14.9954902180644,14.9954902180644
"LEJ85",1962,13.5654928216193,13.5654928216193
"LEJ85",1963,14.2606007913232,14.2606007913232
"LEJ85",1964,14.3416501899955,14.3416501899955
"LEJ85",1965,15.0786148756398,15.0786148756398
"LEJ85",1966,14.9647931803522,14.9647931803522
"LEJ85",1967,14.6097862669534,14.6097862669534
"LEJ85",1968,14.9505700369539,14.9505700369539
"LEJ85",1969,14.9349039176002,14.9349039176002
"LEJ85",1970,14.7455147556597,14.7455147556597
"LEJ85",1971,14.6050548114602,14.6050548114602
"LEJ85",1972,14.3338146093683,14.3338146093683
"LEJ85",1973,15.1697507793796,15.1697507793796
"LEJ85",1974,15.2217258456054,15.2217258456054
"LEJ85",1975,15.0091806749174,15.0091806749174
"LEJ85",1976,15.1814068388615,15.1814068388615
"LEJ85",1977,14.8689647759097,14.8689647759097
"LEJ85",1978,14.5761628527632,14.5761628527632
"LEJ85",1979,14.7556906558196,14.7556906558196
"LEJ85",1980,14.6591527905018,14.6591527905018
"LEJ85",1981,15.7483056141796,15.7483056141796
"LEJ85",1982,15.7613489703123,15.7613489703123
"LEJ85",1983,15.4000741193058,15.4000741193058
"LEJ85",1984,14.7792832214141,14.7792832214141
"LEJ85",1985,14.2443485188686,14.2443485188686
"LEJ85",1986,14.4485492682308,14.4485492682308
"LEJ85",1987,15.6341196825002,15.6341196825002
"LEJ85",1988,15.8811568021224,15.8811568021224
"LEJ85",1989,16.6701187908254,16.6701187908254
"LEJ85",1990,15.2715336980653,15.2715336980653
"LEJ85",1991,14.5444181578574,14.5444181578574
"LEJ85",1992,15.0204359003972,15.0204359003972
"LEJ85",1993,14.9449279648635,14.9449279648635
"LEJ85",1994,15.9515519986096,15.9515519986096
"LEJ85",1995,14.9307483538628,14.9307483538628
"LEJ85",1996,14.5454116197609,14.5454116197609
"LEJ85",1997,15.465190384622,15.465190384622
"LEJ85",1998,15.2648930834483,15.2648930834483
"LEJ85",1999,15.255169986132,15.255169986132
"LEJ85",2000,15.5842659230962,15.5842659230962
"LEJ85",2001,14.9465321506298,14.9465321506298
"LEJ85",2002,15.4719548610541,15.4719548610541
"LEJ85",2003,15.4975078317579,15.4975078317579
"LEJ85",2004,15.2973405681869,15.2973405681869
"LEJ85",2005,15.1092756625945,15.1092756625945
"LEJ85",2006,16.247495293741,16.247495293741
"LEJ85",2007,14.988256398847,14.988256398847
"LEJ85",2008,14.6163120161844,14.6163120161844
"LEJ85",2009,14.8098994148363,14.8098994148363
"LEJ85",2010,14.8747248465302,14.8747248465302
"LEJ85",2011,15.6478981388212,15.6478981388212
"LEJ85",2012,15.0380887174182,15.0380887174182
"LEJ85",2013,16.0082133674823,16.0082133674823
"LEJ85",2014,15.8746834000023,15.8746834000023
"LEJ85",2015,15.9272369818009,15.9272369818009
"LEJ85",2016,15.422602423908,15.422602423908
"LEJ85",2017,15.9786056801802,15.9786056801802
"LEJ85",2018,16.0963512519808,16.0963512519808
"LEM74",1959,12.5628484174306,12.5628484174306
"LEM74",1960,12.3300299574703,12.3300299574703
"LEM74",1961,12.1882708243085,12.1882708243085
"LEM74",1962,11.1468720167706,11.1468720167706
"LEM74",1963,11.8928569907164,11.8928569907164
"LEM74",1964,11.8212611413626,11.8212611413626
"LEM74",1965,12.0706897522161,12.0706897522161
"LEM74",1966,12.1909172135792,12.1909172135792
"LEM74",1967,12.1259196105548,12.1259196105548
"LEM74",1968,11.9500969800115,11.9500969800115
"LEM74",1969,11.6641925437417,11.6641925437417
"LEM74",1970,11.81899699487,11.81899699487
"LEM74",1971,12.0866204585104,12.0866204585104
"LEM74",1972,11.6176549267063,11.6176549267063
"LEM74",1973,12.1990603051044,12.1990603051044
"LEM74",1974,12.0145743376215,12.0145743376215
"LEM74",1975,12.1659696701109,12.1659696701109
"LEM74",1976,12.2751426646704,12.2751426646704
"LEM74",1977,11.8215387213545,11.8215387213545
"LEM74",1978,11.700836270333,11.700836270333
"LEM74",1979,11.9547075440633,11.9547075440633
"LEM74",1980,11.6546303262393,11.6546303262393
"LEM74",1981,12.9601778217325,12.9601778217325
"LEM74",1982,13.3713630856266,13.3713630856266
"LEM74",1983,12.5088196983785,12.5088196983785
"LEM74",1984,12.2378344245524,12.2378344245524
"LEM74",1985,12.2959341546266,12.2959341546266
"LEM74",1986,12.2017653725764,12.2017653725764
"LEM74",1987,12.5084694292369,12.5084694292369
"LEM74",1988,12.470481170018,12.470481170018
"LEM74",1989,12.745500637288,12.745500637288
"LEM74",1990,12.2068786053202,12.2068786053202
"LEM74",1991,12.0157398500794,12.0157398500794
"LEM74",1992,12.3044956237202,12.3044956237202
"LEM74",1993,12.5076853473269,12.5076853473269
"LEM74",1994,12.8547662338148,12.8547662338148
"LEM74",1995,12.3513427489774,12.3513427489774
"LEM74",1996,12.2843238246544,12.2843238246544
"LEM74",1997,12.8459638608342,12.8459638608342
"LEM74",1998,12.5645037326798,12.5645037326798
"LEM74",1999,12.8391081304809,12.8391081304809
"LEM74",2000,13.1195243593697,13.1195243593697
"LEM74",2001,12.6284738842613,12.6284738842613
"LEM74",2002,12.999840330858,12.999840330858
"LEM74",2003,12.8085175211709,12.8085175211709
"LEM74",2004,12.3845602891735,12.3845602891735
"LEM74",2005,12.2635714983078,12.2635714983078
"LEM74",2006,13.0640598347042,13.0640598347042
"LEM74",2007,12.1620001837646,12.1620001837646
"LEM74",2008,12.0252872074118,12.0252872074118
"LEM74",2009,12.1153676951587,12.1153676951587
"LEM74",2010,12.1839445706307,12.1839445706307
"LEM74",2011,12.319492754492,12.319492754492
"LEM74",2012,11.8044713752954,11.8044713752954
"LEM74",2013,12.0547903497709,12.0547903497709
"LEM74",2014,12.6979793312222,12.6979793312222
"LEM74",2015,12.5412437323736,12.5412437323736
"LEM74",2016,12.4576454844897,12.4576454844897
"LEM74",2017,12.9854950842302,12.9854950842302
"LEM74",2018,13.4143771492665,13.4143771492665
"LEM85",1959,16.5870094321494,16.5870094321494
"LEM85",1960,16.2563695502225,16.2563695502225
"LEM85",1961,15.740250355598,15.740250355598
"LEM85",1962,14.4751284265047,14.4751284265047
"LEM85",1963,15.1377640015242,15.1377640015242
"LEM85",1964,15.2595266863488,15.2595266863488
"LEM85",1965,15.8151571444815,15.8151571444815
"LEM85",1966,15.8343162620715,15.8343162620715
"LEM85",1967,15.5949980611877,15.5949980611877
"LEM85",1968,15.8110783559759,15.8110783559759
"LEM85",1969,15.8057255209521,15.8057255209521
"LEM85",1970,15.6316656201995,15.6316656201995
"LEM85",1971,15.492620166199,15.492620166199
"LEM85",1972,15.2794522662202,15.2794522662202
"LEM85",1973,15.9717103828974,15.9717103828974
"LEM85",1974,15.9478000907269,15.9478000907269
"LEM85",1975,15.9244281605084,15.9244281605084
"LEM85",1976,15.9721377506515,15.9721377506515
"LEM85",1977,15.5613509023423,15.5613509023423
"LEM85",1978,15.3286238184774,15.3286238184774
"LEM85",1979,15.4239490112499,15.4239490112499
"LEM85",1980,15.3891729570669,15.3891729570669
"LEM85",1981,16.4109089219266,16.4109089219266
"LEM85",1982,16.4464609051791,16.4464609051791
"LEM85",1983,16.0468718042599,16.0468718042599
"LEM85",1984,15.2047577913508,15.2047577913508
"LEM85",1985,14.8246387421957,14.8246387421957
"LEM85",1986,15.109409734304,15.109409734304
"LEM85",1987,16.0251045485182,16.0251045485182
"LEM85",1988,16.1173151231519,16.1173151231519
"LEM85",1989,16.8482241016064,16.8482241016064
"LEM85",1990,15.7287606178164,15.7287606178164
"LEM85",1991,15.3783772104424,15.3783772104424
"LEM85",1992,15.6213233489132,15.6213233489132
"LEM85",1993,15.6365389737502,15.6365389737502
"LEM85",1994,16.6798591141825,16.6798591141825
"LEM85",1995,16.0215610406861,16.0215610406861
"LEM85",1996,15.7520008197668,15.7520008197668
"LEM85",1997,16.4462664326834,16.4462664326834
"LEM85",1998,16.1520237316779,16.1520237316779
"LEM85",1999,16.1693439120007,16.1693439120007
"LEM85",2000,16.4457978496133,16.4457978496133
"LEM85",2001,16.0189867565959,16.0189867565959
"LEM85",2002,16.5717131369028,16.5717131369028
"LEM85",2003,16.5026987385982,16.5026987385982
"LEM85",2004,16.1460530581717,16.1460530581717
"LEM85",2005,16.1483584635453,16.1483584635453
"LEM85",2006,16.9785087454386,16.9785087454386
"LEM85",2007,15.7473526195404,15.7473526195404
"LEM85",2008,15.4353177983255,15.4353177983255
"LEM85",2009,15.7845323246464,15.7845323246464
"LEM85",2010,15.8494779090688,15.8494779090688
"LEM85",2011,16.2766185779967,16.2766185779967
"LEM85",2012,15.7146119126953,15.7146119126953
"LEM85",2013,16.358275673666,16.358275673666
"LEM85",2014,16.3305183630799,16.3305183630799
"LEM85",2015,16.44520924246,16.44520924246
"LEM85",2016,16.2291493019039,16.2291493019039
"LEM85",2017,16.5466893819434,16.5466893819434
"LEM85",2018,16.7165058950099,16.7165058950099
"LEO40",1959,15.4767220530803,15.4767220530803
"LEO40",1960,15.1901965264773,15.1901965264773
"LEO40",1961,15.0505168468364,15.0505168468364
"LEO40",1962,13.9164965061597,13.9164965061597
"LEO40",1963,14.424012491123,14.424012491123
"LEO40",1964,14.1874097400945,14.1874097400945
"LEO40",1965,15.0905109632067,15.0905109632067
